Price,Adj Close,Close,High,Low,Open,Volume
2001-05-17,82.67745208740234,129.14999389648438,130.0800018310547,128.55999755859375,129.0,11824600
2001-05-18,83.05513763427734,129.74000549316406,129.74000549316406,128.10000610351562,129.08999633789062,6683100
2001-05-21,84.27786254882812,131.64999389648438,131.83999633789062,129.14999389648438,129.83999633789062,11531500
2001-05-22,84.16901397705078,131.47999572753906,132.08999633789062,131.07000732421875,131.8300018310547,8342700
2001-05-23,82.741455078125,129.25,131.0500030517578,129.25,131.0500030517578,12330800
2001-05-24,82.98469543457031,129.6300048828125,130.0,128.5500030517578,129.47000122070312,7902800
2001-05-25,82.00527954101562,128.10000610351562,129.6999969482422,127.9000015258789,129.64999389648438,7425000
2001-05-29,81.35227966308594,127.08000183105469,128.35000610351562,126.9000015258789,128.22000122070312,9003900
2001-05-30,80.21278381347656,125.30000305175781,127.08999633789062,125.0,126.58999633789062,10041800
2001-05-31,80.62889099121094,125.94999694824219,126.76000213623047,125.26000213623047,125.43000030517578,9874200
2001-06-01,81.12823486328125,126.7300033569336,127.0999984741211,125.12000274658203,126.19999694824219,8848300
2001-06-04,81.51873779296875,127.33999633789062,127.43000030517578,126.08000183105469,126.80000305175781,5623500
2001-06-05,82.4533920288086,128.8000030517578,129.22999572753906,127.2699966430664,127.48999786376953,9115400
2001-06-06,81.76837921142578,127.7300033569336,128.8300018310547,127.36000061035156,128.8300018310547,12064900
2001-06-07,82.06287384033203,128.19000244140625,128.35000610351562,127.0,127.05000305175781,7355300
2001-06-08,81.30106353759766,127.0,127.87000274658203,126.13999938964844,127.69999694824219,8170600
2001-06-11,80.72489166259766,126.0999984741211,126.98999786376953,125.41000366210938,126.70999908447266,7012200
2001-06-12,80.58409118652344,125.87999725341797,126.73999786376953,124.04000091552734,124.86000061035156,9364400
2001-06-13,79.89270782470703,124.80000305175781,126.58000183105469,124.6500015258789,126.16999816894531,7629400
2001-06-14,78.1002197265625,122.0,124.30000305175781,121.75,124.18000030517578,12603000
2001-06-15,78.22607421875,121.8499984741211,122.4000015258789,120.4000015258789,120.91000366210938,16821100
2001-06-18,77.84730529785156,121.26000213623047,122.44000244140625,120.91000366210938,121.6500015258789,11368300
2001-06-19,78.18756103515625,121.79000091552734,122.88999938964844,120.88999938964844,122.37999725341797,7732300
2001-06-20,78.59842681884766,122.43000030517578,122.86000061035156,121.0999984741211,121.19000244140625,8787200
2001-06-21,79.49079895019531,123.81999969482422,124.30999755859375,122.1500015258789,122.22000122070312,12259100
2001-06-22,78.8680648803711,122.8499984741211,123.58999633789062,122.16000366210938,123.48999786376953,12212000
2001-06-25,78.14261627197266,121.72000122070312,123.44000244140625,121.5,123.27999877929688,8406800
2001-06-26,78.03350067138672,121.55000305175781,122.38999938964844,120.56999969482422,120.9000015258789,8005800
2001-06-27,77.98851013183594,121.4800033569336,122.23999786376953,120.91000366210938,121.5999984741211,10105100
2001-06-28,78.41865539550781,122.1500015258789,123.94000244140625,121.93000030517578,122.0,10269300
2001-06-29,78.70756530761719,122.5999984741211,124.01000213623047,122.26000213623047,122.80000305175781,9824200
2001-07-02,79.68978118896484,124.12999725341797,124.31999969482422,122.62000274658203,122.80000305175781,8522200
2001-07-03,79.67051696777344,124.0999984741211,124.0999984741211,123.05000305175781,123.9800033569336,3303100
2001-07-05,78.11692810058594,121.68000030517578,123.6500015258789,121.66000366210938,123.06999969482422,5517900
2001-07-06,76.42852783203125,119.05000305175781,121.48999786376953,119.05000305175781,121.30999755859375,11665900
2001-07-09,76.84578704833984,119.69999694824219,120.54000091552734,119.19999694824219,119.48999786376953,8339300
2001-07-10,75.92135620117188,118.26000213623047,120.63999938964844,118.20999908447266,120.29000091552734,8630700
2001-07-11,75.99837493896484,118.37999725341797,118.88999938964844,117.08999633789062,118.0999984741211,15328600
2001-07-12,77.80238342285156,121.19000244140625,121.47000122070312,119.30999755859375,119.5,12002800
2001-07-13,78.4764633178711,122.23999786376953,122.31999969482422,120.62000274658203,120.83999633789062,10433800
2001-07-16,77.49421691894531,120.70999908447266,122.27999877929688,120.29000091552734,121.7699966430664,6915300
2001-07-17,78.2196273803711,121.83999633789062,121.94999694824219,119.83000183105469,120.19999694824219,7469800
2001-07-18,77.68684387207031,121.01000213623047,121.63999938964844,120.05999755859375,120.55999755859375,7709300
2001-07-19,78.36729431152344,122.06999969482422,122.9800033569336,120.76000213623047,122.18000030517578,10082900
2001-07-20,77.89864349365234,121.33999633789062,121.94000244140625,120.91999816894531,121.1500015258789,6705800
2001-07-23,76.36431884765625,118.94999694824219,121.87999725341797,118.94999694824219,121.80000305175781,8065200
2001-07-24,75.62600708007812,117.80000305175781,119.19999694824219,116.75,119.0,12269000
2001-07-25,76.46062469482422,119.0999984741211,119.4800033569336,117.45999908447266,117.91999816894531,12088500
2001-07-26,77.26307678222656,120.3499984741211,120.8499984741211,118.55999755859375,119.05999755859375,12898200
2001-07-27,77.55841064453125,120.80999755859375,121.3499984741211,119.91000366210938,120.83000183105469,8478800
2001-07-30,77.5841064453125,120.8499984741211,121.3499984741211,120.30000305175781,121.19000244140625,8547700
2001-07-31,77.9050521850586,121.3499984741211,122.68000030517578,120.80000305175781,121.0,11918100
2001-08-01,78.39302062988281,122.11000061035156,122.69999694824219,121.55000305175781,121.97000122070312,11940800
2001-08-02,78.71395111083984,122.61000061035156,123.25,121.88999938964844,123.2300033569336,11070100
2001-08-03,78.28385925292969,121.94000244140625,122.36000061035156,120.9000015258789,122.36000061035156,10816300
2001-08-06,77.23101043701172,120.30000305175781,121.51000213623047,120.0999984741211,121.3499984741211,8550100
2001-08-07,77.53272247314453,120.7699966430664,121.19999694824219,119.91000366210938,120.2699966430664,8865100
2001-08-08,76.09468078613281,118.52999877929688,121.16000366210938,118.43000030517578,120.12000274658203,15183800
2001-08-09,76.31934356689453,118.87999725341797,118.97000122070312,117.86000061035156,118.69999694824219,14118500
2001-08-10,76.58258056640625,119.29000091552734,119.83999633789062,117.33999633789062,118.80000305175781,11173300
2001-08-13,76.60185241699219,119.31999969482422,119.8499984741211,118.80999755859375,119.5999984741211,7431600
2001-08-14,76.56971740722656,119.2699966430664,120.3499984741211,118.80000305175781,120.13999938964844,13178100
2001-08-15,75.90850830078125,118.23999786376953,119.61000061035156,118.08000183105469,119.2300033569336,8520600
2001-08-16,76.17173767089844,118.6500015258789,118.75,117.0,117.80000305175781,10734700
2001-08-17,74.9519271850586,116.75,117.87000274658203,116.01000213623047,117.6500015258789,11604600
2001-08-20,75.6452865600586,117.83000183105469,117.9000015258789,116.55000305175781,116.80000305175781,10417400
2001-08-21,74.35488891601562,115.81999969482422,118.54000091552734,115.80000305175781,117.80000305175781,14480800
2001-08-22,75.12528228759766,117.0199966430664,117.43000030517578,115.77999877929688,116.75,11752300
2001-08-23,74.85565185546875,116.5999984741211,117.5199966430664,116.48999786376953,116.95999908447266,8744100
2001-08-24,76.4092788696289,119.0199966430664,119.12999725341797,116.73999786376953,117.20999908447266,11687700
2001-08-27,75.95345306396484,118.30999755859375,119.19999694824219,118.26000213623047,118.97000122070312,7425100
2001-08-28,74.84280395507812,116.58000183105469,118.48999786376953,116.58000183105469,118.27999877929688,12046600
2001-08-29,74.1751708984375,115.54000091552734,117.18000030517578,115.16999816894531,117.12999725341797,16180000
2001-08-30,72.74993133544922,113.31999969482422,115.73999786376953,112.04000091552734,114.8499984741211,17692600
2001-08-31,73.28275299072266,114.1500015258789,114.7699966430664,113.12999725341797,113.4000015258789,15985400
2001-09-04,72.8141098022461,113.41999816894531,116.16999816894531,113.37000274658203,113.8499984741211,24473400
2001-09-05,72.99386596679688,113.69999694824219,114.19000244140625,111.94999694824219,113.69999694824219,21477100
2001-09-06,71.11288452148438,110.7699966430664,113.30000305175781,110.7699966430664,112.6500015258789,21653000
2001-09-07,69.79682159423828,108.72000122070312,111.25,108.62999725341797,110.0199966430664,33133900
2001-09-10,70.65064239501953,110.05000305175781,110.3499984741211,107.69999694824219,107.69999694824219,23408700
2001-09-17,66.95921325683594,104.30000305175781,106.4000015258789,100.0,101.0,32388700
2001-09-18,66.7987289428711,104.05000305175781,105.30000305175781,103.36000061035156,104.33000183105469,22029200
2001-09-19,65.45051574707031,101.94999694824219,104.5,98.55999755859375,104.0999984741211,42771800
2001-09-20,63.37052917480469,98.70999908447266,101.80999755859375,98.55999755859375,100.4000015258789,36210900
2001-09-21,62.68681335449219,97.27999877929688,98.98999786376953,93.80000305175781,94.27999877929688,49782100
2001-09-24,64.890625,100.69999694824219,101.16000366210938,99.05999755859375,99.72000122070312,25549600
2001-09-25,65.5672607421875,101.75,102.0,99.9000015258789,100.75,25466200
2001-09-26,65.33528900146484,101.38999938964844,102.4000015258789,100.43000030517578,102.3499984741211,18587500
2001-09-27,65.9023208618164,102.2699966430664,102.29000091552734,100.0,101.25,20536800
2001-09-28,67.30067443847656,104.44000244140625,109.62000274658203,102.5,102.9800033569336,21687200
2001-10-01,67.19110870361328,104.2699966430664,104.31999969482422,102.83000183105469,103.9000015258789,20457400
2001-10-02,68.03528594970703,105.58000183105469,105.58000183105469,103.6500015258789,104.0,19833100
2001-10-03,69.17587280273438,107.3499984741211,107.87999725341797,104.3499984741211,104.5999984741211,32045800
2001-10-04,69.23385620117188,107.44000244140625,108.97000122070312,106.75,108.29000091552734,32674100
2001-10-05,69.09852600097656,107.2300033569336,107.62000274658203,105.5199966430664,107.25,29796100
2001-10-08,68.64744567871094,106.52999877929688,107.30000305175781,105.87000274658203,106.2699966430664,12970300
2001-10-09,68.28014373779297,105.95999908447266,106.75,105.5999984741211,106.61000061035156,15976300
2001-10-10,69.80094146728516,108.31999969482422,108.55000305175781,105.5199966430664,105.80000305175781,19987400
2001-10-11,70.8835220336914,110.0,110.30000305175781,108.94999694824219,108.94999694824219,23006300
2001-10-12,70.56131744384766,109.5,109.88999938964844,107.30000305175781,109.1500015258789,31360500
2001-10-15,70.43241882324219,109.30000305175781,109.44999694824219,108.05999755859375,108.62999725341797,16873000
2001-10-16,70.87706756591797,109.98999786376953,110.61000061035156,108.94999694824219,109.80000305175781,15877100
2001-10-17,69.36917114257812,107.6500015258789,111.1500015258789,107.6500015258789,111.06999969482422,28542300
2001-10-18,69.22095489501953,107.41999816894531,108.16000366210938,106.75,107.81999969482422,16510000
2001-10-19,69.17587280273438,107.3499984741211,107.91000366210938,106.01000213623047,107.0,21912500
2001-10-22,70.5419692993164,109.47000122070312,109.56999969482422,107.20999908447266,107.30000305175781,17540600
2001-10-23,70.18114471435547,108.91000366210938,110.27999877929688,108.37999725341797,109.95999908447266,22062500
2001-10-24,69.99422454833984,108.62000274658203,109.44999694824219,108.22000122070312,108.9800033569336,16065200
2001-10-25,71.25082397460938,110.56999969482422,110.5999984741211,106.73999786376953,107.44999694824219,27467900
2001-10-26,71.08970642089844,110.31999969482422,111.79000091552734,109.66999816894531,109.94999694824219,18623300
2001-10-29,69.24030303955078,107.44999694824219,110.55000305175781,107.44999694824219,110.16000366210938,18727500
2001-10-30,68.40902709960938,106.16000366210938,107.69999694824219,105.55999755859375,107.3499984741211,26178600
2001-10-31,68.17704010009766,105.80000305175781,107.86000061035156,105.80000305175781,106.9000015258789,28124200
2001-11-01,69.9233627319336,108.51000213623047,109.01000213623047,105.69999694824219,106.5999984741211,29806800
2001-11-02,70.40023040771484,109.25,109.37999725341797,107.87000274658203,108.44000244140625,17575900
2001-11-05,71.3216781616211,110.68000030517578,111.08999633789062,109.94999694824219,110.12000274658203,15929500
2001-11-06,72.43006896972656,112.4000015258789,112.4800033569336,109.8499984741211,110.3499984741211,23245800
2001-11-07,72.33338928222656,112.25,113.12000274658203,111.63999938964844,111.7699966430664,19716000
2001-11-08,72.5589370727539,112.5999984741211,114.08000183105469,111.9000015258789,112.87000274658203,22563500
2001-11-09,72.63628387451172,112.72000122070312,112.95999908447266,111.44000244140625,112.25,15895800
2001-11-12,72.19158935546875,112.02999877929688,112.6500015258789,110.0,111.0,26068800
2001-11-13,73.81552124023438,114.55000305175781,114.55000305175781,113.18000030517578,113.44000244140625,15296200
2001-11-14,73.8863754272461,114.66000366210938,115.4000015258789,113.70999908447266,115.16999816894531,17571300
2001-11-15,74.0217056274414,114.87000274658203,115.18000030517578,113.93000030517578,114.37000274658203,19470200
2001-11-16,73.69308471679688,114.36000061035156,115.0999984741211,113.4000015258789,115.08000183105469,18134900
2001-11-19,74.60164642333984,115.7699966430664,115.8499984741211,114.44999694824219,114.91999816894531,13625400
2001-11-20,73.97662353515625,114.80000305175781,115.80000305175781,114.63999938964844,115.37000274658203,16209700
2001-11-21,73.48683166503906,114.04000091552734,114.66999816894531,113.51000213623047,114.5,11470200
2001-11-23,74.543701171875,115.68000030517578,115.75,114.0,114.04000091552734,6717100
2001-11-26,74.70478820800781,115.93000030517578,116.33999633789062,115.06999969482422,115.75,13726000
2001-11-27,74.38256072998047,115.43000030517578,116.9000015258789,114.08999633789062,115.62000274658203,19261400
2001-11-28,73.03577423095703,113.33999633789062,115.16999816894531,113.25,114.73999786376953,20195500
2001-11-29,74.0217056274414,114.87000274658203,114.91999816894531,113.0,113.66000366210938,16354700
2001-11-30,73.49334716796875,114.05000305175781,114.91000366210938,114.0199966430664,114.4000015258789,13680300
2001-12-03,73.05511474609375,113.37000274658203,114.08000183105469,113.01000213623047,113.6500015258789,15220400
2001-12-04,74.2923355102539,115.29000091552734,115.30000305175781,113.3499984741211,113.91999816894531,17239900
2001-12-05,75.65205383300781,117.4000015258789,118.0,115.55999755859375,115.61000061035156,25204000
2001-12-06,75.61335754394531,117.33999633789062,117.94000244140625,116.93000030517578,117.33999633789062,17972900
2001-12-07,75.1107406616211,116.55999755859375,117.08999633789062,115.69999694824219,116.9000015258789,18857800
2001-12-10,73.70597839355469,114.37999725341797,116.38999938964844,114.3499984741211,115.8499984741211,13862700
2001-12-11,73.55774688720703,114.1500015258789,115.72000122070312,113.9000015258789,114.9000015258789,20833300
2001-12-12,73.64152526855469,114.27999877929688,114.77999877929688,113.11000061035156,114.55000305175781,16171500
2001-12-13,72.21099090576172,112.05999755859375,113.69999694824219,112.04000091552734,113.44999694824219,19026700
2001-12-14,72.90044403076172,113.12999725341797,113.48999786376953,112.0,112.33000183105469,16721900
2001-12-17,73.65438842773438,114.30000305175781,114.36000061035156,112.9000015258789,112.98999786376953,13925900
2001-12-18,74.09259796142578,114.9800033569336,115.1500015258789,114.33999633789062,114.62999725341797,13663700
2001-12-19,74.61457061767578,115.79000091552734,115.91999816894531,114.0,114.08999633789062,20143400
2001-12-20,73.87996673583984,114.6500015258789,115.80000305175781,114.55000305175781,115.5,14867900
2001-12-21,74.32808685302734,114.94999694824219,115.06999969482422,114.19999694824219,115.02999877929688,14037700
2001-12-24,74.185791015625,114.7300033569336,115.04000091552734,114.61000061035156,114.83000183105469,5728800
2001-12-26,74.5931625366211,115.36000061035156,116.20999908447266,114.6500015258789,114.6500015258789,10304800
2001-12-27,75.04579162597656,116.05999755859375,116.08000183105469,115.25,115.30000305175781,9407300
2001-12-28,75.00696563720703,116.0,116.75,115.91999816894531,116.29000091552734,10593800
2001-12-31,73.90776824951172,114.30000305175781,116.38999938964844,114.2300033569336,116.1500015258789,14619500
2002-01-02,74.70309448242188,115.52999877929688,115.75,113.80999755859375,115.11000061035156,18651900
2002-01-03,75.5501480102539,116.83999633789062,116.94999694824219,115.54000091552734,115.6500015258789,15743000
2002-01-04,76.05451202392578,117.62000274658203,117.9800033569336,116.55000305175781,117.16999816894531,20140700
2002-01-07,75.5177993774414,116.79000091552734,117.98999786376953,116.55999755859375,117.69999694824219,13106500
2002-01-08,75.34323120117188,116.5199966430664,117.05999755859375,115.97000122070312,116.79000091552734,12683700
2002-01-09,74.72895050048828,115.56999969482422,117.77999877929688,115.33999633789062,116.68000030517578,16610300
